like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2085123.39594,27501.9780187,2608.27879347,0.134661335899,16136.8890442,12.1681513622,99.9929767345,-2085123.39594,1
-1372293.6478,20556.5317767,6442.47217279,0.157549837679,9518.27778989,9.86504432502,129.648868397,-1372293.6478,1
-310793.514955,24219.3125215,5836.50081489,0.0357433521872,10237.7145412,7.65525889741,123.729297973,-310793.514955,1
-105956.099829,22034.1979152,5758.50171152,0.0388473652936,11251.7906223,6.62616577014,145.748786322,105956.099829,1
-1917244.3182,21262.0009123,2403.90880358,0.0611568219401,14190.0121209,10.8702343706,58.25896016,-1917244.3182,1
-4937045.48351,24814.9953047,5269.93585423,0.140053928395,13783.9628315,15.5779608302,71.6216198632,-4937045.48351,1
-819545.443577,22982.7579318,6961.72517542,0.197981149701,16376.4423666,4.94350067079,104.044539483,-819545.443577,1
-4747793.15889,27449.0328925,6011.540488,0.185067053456,13231.6590126,8.71430591674,47.1671440101,-4747793.15889,1
-956830.279089,21983.9655185,3453.37173908,0.022582791623,11509.4219443,13.7484421785,71.9832472451,-956830.279089,1
-3085600.65473,33793.9004044,3370.30264585,0.143165519403,13224.9423247,10.6948591166,90.1407281579,-3085600.65473,1
-629114.879962,23346.2075626,1949.17499315,0.0989748509751,14202.2435143,5.85123520375,125.446417116,629114.879962,1
-3629955.08753,33659.9941615,3443.27288381,0.172986957247,11177.9880733,15.0884887936,119.243794383,-3629955.08753,1
-2352759.66124,28398.2399386,3181.65417927,0.161423562768,15128.9612584,5.57364612231,49.6579422177,-2352759.66124,1
-7717172.5788,33819.2892665,1506.64563786,0.0210509954953,13591.7859867,17.2156684387,85.9765276001,7717172.5788,1
-340467.929531,21128.355649,1993.96794596,0.0852036581814,16231.0070472,10.6496461805,134.166794086,340467.929531,1
-2736671.12475,34691.9861855,3033.98547603,0.0375568775347,12955.25221,5.13469930232,147.589477987,2736671.12475,1
-3426806.77479,22230.1204467,4252.32098633,0.0991778982473,8966.71344801,10.5367812299,60.1032518556,-3426806.77479,1
-3146249.08522,24925.2837433,711.817341726,0.175097303591,8646.08901882,12.3452571346,63.1522923691,-3146249.08522,1
-1345087.05968,20827.4302021,3441.45119965,0.0845829760012,8125.20742058,12.3893379559,134.022655121,-1345087.05968,1
-953202.223278,24804.1086448,1978.98038206,0.0820425911886,14988.3382915,16.2379971744,124.26859586,-953202.223278,1
-1299724.00385,24378.9812122,1085.73890129,0.18161944009,13925.4535192,17.2054455265,138.909839327,-1299724.00385,1
-2075026.11866,32419.438574,4265.88947404,0.157548538968,11670.2355066,11.6345528479,143.066455385,-2075026.11866,1
-2114030.33167,25294.0223057,533.642432472,0.0669131093256,9421.73182034,16.9591828361,94.126353081,2114030.33167,1
-324155.331942,31550.3823563,511.899217205,0.143852627973,16323.0116627,15.5162256591,73.4430530043,324155.331942,1
-448712.786684,20798.0431017,1548.61972711,0.0959851934291,9284.90969229,6.04263960376,147.866920836,448712.786684,1
-2750249.70237,25064.9876459,3724.89268404,0.0473843250717,15688.6757444,12.1590456924,61.2556793983,-2750249.70237,1
-851740.25794,22650.1346887,4093.82141414,0.055230819464,16427.2399367,4.87480469226,139.166386936,851740.25794,1
-2938312.11282,34560.849378,7976.92934616,0.0983934121334,10252.6014396,3.88366456737,39.6193726338,-2938312.11282,1
-172293.735344,28464.7084604,2329.85132872,0.0924741504191,13079.5921092,3.96416024851,59.4129314729,-172293.735344,1
-448660.986282,33294.6978073,1284.79492913,0.137254693112,10299.3464014,5.97417218512,133.0451605,448660.986282,1
-2134473.20956,33379.759045,7587.45421631,0.0945691369339,9862.06277615,9.70458877546,124.987584121,-2134473.20956,1
-876276.954929,31370.7074665,894.452458689,0.154138910886,8094.60460154,9.16034341355,105.784144459,-876276.954929,1
-4369540.40137,31583.0549347,3016.6422831,0.0776668527971,8666.36149634,7.29740930021,41.6427005219,-4369540.40137,1
-3963818.27061,29890.2955136,3240.71541902,0.169770774402,10622.4920824,11.6482154205,76.71801077,-3963818.27061,1
-1296354.74558,33224.9719839,7565.67956446,0.146650522746,14622.9542472,6.65629076895,127.596087918,-1296354.74558,1
-576394.936474,31599.0777649,2646.27467646,0.102208682948,16532.2214153,11.6304199254,146.629445281,-576394.936474,1
-1796921.27452,24353.9474443,4431.88810971,0.121892135948,16454.6652016,15.7462627596,151.140687726,-1796921.27452,1
-10087.0284191,23834.2805376,6923.55350046,0.048913593122,16599.7711894,7.48000679406,154.019664958,10087.0284191,1
-2923347.89043,29312.3228568,6739.06030089,0.133966378734,10268.4852158,8.20253286771,73.869665666,-2923347.89043,1
-365805.298619,32345.1249021,4048.40113198,0.0470875877646,11381.1268945,5.0562874167,71.2442262773,-365805.298619,1
-7537039.2959,33844.3281059,6452.55886656,0.158854941317,10473.2048663,16.130193042,69.2937527248,-7537039.2959,1
-1274348.82444,30634.7133149,5074.33813941,0.0659263507995,15492.2607118,9.89409666033,112.615348309,-1274348.82444,1
-2636709.19864,24785.4406662,5261.92766914,0.130060342797,8296.40869683,12.3376110664,104.171599214,-2636709.19864,1
-2964100.65377,29110.7723652,4260.31998829,0.177267648257,9455.69931263,17.2606882325,151.044240915,-2964100.65377,1
-909557.680449,21964.3458935,3839.1649413,0.0624045839726,7750.53493029,5.89556887914,79.9743740599,-909557.680449,1
-10952644.5578,33980.4230031,900.312864513,0.030975775923,12403.195436,5.46768048047,44.6855912485,10952644.5578,1
-3441063.65044,24617.0585008,5999.00153583,0.0310388114208,15642.0619516,9.8598188726,44.083960351,-3441063.65044,1
-3180531.90346,30308.5449691,6993.31539154,0.0808017989158,16309.8651524,14.2921883783,106.878045426,-3180531.90346,1
-1640395.68152,34140.4305094,2501.47142215,0.0849811162085,15277.1025005,12.2616406836,102.312542756,-1640395.68152,1
-713114.89559,31067.6978398,6599.64001727,0.0847525274944,11430.6197588,5.99677972787,138.287785709,-713114.89559,1
-785824.466357,30134.4606213,751.56970309,0.142221302173,11050.091969,15.0184412781,116.07900742,-785824.466357,1
-563626.320555,33443.1372401,2551.13992567,0.0354697421585,12364.6199224,11.5677736222,75.4054311827,-563626.320555,1
-1817470.31289,31872.3153748,6364.1899581,0.0943990552274,10838.5116629,10.0107433986,133.439346696,-1817470.31289,1
-3337066.0931,25843.4156314,975.768205392,0.11493556088,10530.6567961,10.1972498315,45.7491709287,-3337066.0931,1
-308719.55833,25625.8620421,4050.36454713,0.0866534394478,15316.2170774,4.172902275,132.165991074,308719.55833,1
-1007175.89657,25879.6190179,1610.67029044,0.14368218923,15580.6089724,4.28136813349,150.802392321,1007175.89657,1
-1681765.49649,33718.8050413,7314.91947787,0.0270914382929,12184.1339069,10.8648264325,97.6223981709,-1681765.49649,1
-8313934.95853,27846.3921619,3967.64116312,0.157807740356,10126.2250169,15.0825598368,47.9489219664,-8313934.95853,1
-8976824.98573,33852.4449488,1888.69289852,0.162511708916,13748.1629937,13.4406309331,43.3866351484,-8976824.98573,1
-1081204.27233,29315.7761451,3040.70320037,0.050833488841,11393.1891275,12.5845020561,113.859698924,-1081204.27233,1
-2901650.59974,31902.9040649,2394.21626649,0.0904381144826,8498.87491715,15.865642643,121.923584071,-2901650.59974,1
-1611730.0765,21929.0144392,6318.20721037,0.046700364532,14587.0206909,5.40498752283,43.9918304249,-1611730.0765,1
-4114047.98114,31408.7862466,5040.92348485,0.168963286237,10964.5289673,14.1815005609,98.637526797,-4114047.98114,1
-20993.0538608,24100.2581068,2143.44694458,0.0304175746226,10180.9323016,11.4750817091,73.9412197181,20993.0538608,1
-3078539.98586,30067.2130953,4847.39488448,0.145716040522,10289.2676346,16.5465403895,141.559160493,-3078539.98586,1
-710219.622382,33096.5571975,4104.79111152,0.0159284921583,11001.6440775,9.60882981856,65.4908449025,710219.622382,1
-3143953.25819,32722.3866041,3928.46178676,0.080290540674,15762.3897015,8.83520621223,60.5283978576,-3143953.25819,1
-2545553.93167,32251.3850407,6872.80399863,0.199466806131,13207.1009935,12.3651862088,139.702044189,-2545553.93167,1
-783719.478814,25298.257539,5351.28227927,0.0372287562903,7994.99352769,5.43999470716,76.5450832465,-783719.478814,1
-3710890.55753,27715.2632575,2149.45226726,0.172597375433,12185.5304463,17.4926617813,104.970999907,-3710890.55753,1
-438387.737812,22777.6564323,947.533008749,0.105621940409,15943.3799263,10.3055113691,73.6221573258,438387.737812,1
-4377593.73156,24782.0256801,1729.10203908,0.119200099482,14891.9228636,14.5367013747,58.4384506926,-4377593.73156,1
-88865.977147,30266.0485779,4058.42182575,0.0928061160487,14165.1967225,4.1912446979,120.950718464,88865.977147,1
-2647402.88753,24254.2594748,6241.13998343,0.153967062684,8926.84976204,7.17809161148,60.6394604695,-2647402.88753,1
-5419622.23311,29123.2719838,4543.29616471,0.123455062729,13311.2430982,14.9148167327,71.1234621971,-5419622.23311,1
-664074.402904,34225.4805896,3021.29479003,0.155203081282,16353.5838989,6.37550118883,117.527457349,-664074.402904,1
-2262108.30997,23512.8370806,6074.71930945,0.131624184794,15848.8580851,16.0141742798,138.098889223,-2262108.30997,1
-2159637.65097,20340.9103348,6408.98892628,0.0564269907195,11416.3758167,12.1686471363,88.3959502933,-2159637.65097,1
-1937984.04087,23407.4501852,7669.03243169,0.117937223683,15951.3755154,9.55866898899,95.2328386395,-1937984.04087,1
-915798.854209,32694.4431955,3127.75751903,0.0517498509241,13663.3984488,8.48522901839,150.525013025,915798.854209,1
-1965770.85731,29829.3198382,4204.0980787,0.0796717769653,9460.08478161,5.6499306508,60.0484459362,-1965770.85731,1
-3107217.54175,29779.6284914,4732.31692779,0.0999188576858,14737.0143743,14.4834409776,106.945378591,-3107217.54175,1
-2866370.66415,20840.2874149,6944.07658014,0.142554094081,13072.7446205,15.2008520045,100.896011208,-2866370.66415,1
-1858530.25555,23792.3511182,2829.70107409,0.0909334895763,9965.63681833,10.8373233211,92.804118826,-1858530.25555,1
