like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2520261.56486,28807.245486,6420.61459946,0.198466724772,13783.7523319,11.3367441451,115.390186817,2520261.56486,1
-7813116.56118,23577.9659988,4378.41191132,0.135209723277,14199.1934928,16.3772321637,46.1132035229,7813116.56118,1
-2708832.91942,23194.7464396,2592.05836164,0.0229980968811,12751.541171,11.2119363352,115.509863087,2708832.91942,1
-2870843.16712,26776.2075077,3115.28222025,0.0181153711374,15432.8301598,15.971581425,96.1263288832,2870843.16712,1
-2813258.85257,34637.1824578,4392.13119239,0.0167450167936,8308.57608257,3.78830935002,119.386378619,2813258.85257,1
-5566254.49454,31102.8943949,6039.96913985,0.195442300027,8087.28553996,12.4385920977,66.9800636084,5566254.49454,1
-2239710.26689,24655.8979593,5083.13769566,0.0209575730118,7927.28397428,12.980095262,78.5927141277,2239710.26689,1
-2320431.93913,28940.9659782,7829.60982356,0.128793388643,15184.4742046,10.7237324014,112.666849828,2320431.93913,1
-1818510.09903,24481.2491687,5919.0139464,0.0497817753882,12317.7774082,12.5310126801,108.009204332,1818510.09903,1
-1829024.03135,28081.5085764,1306.03870083,0.0349500927135,16483.2300227,12.265501854,41.4648836995,1829024.03135,1
-1846402.45192,22227.7081827,898.315776977,0.13050324714,12695.9782058,3.77928426635,149.884568585,1846402.45192,1
-2556655.7437,23559.312262,3094.21998003,0.12531427676,16281.0633117,17.0261161674,113.189493083,2556655.7437,1
-5566292.68522,31442.5294257,5950.13291601,0.102024227433,11291.8614504,12.426787287,63.558166835,5566292.68522,1
-1005792.85065,28861.2154324,6407.14050556,0.133202874654,16154.6295432,8.11294210214,150.947534657,1005792.85065,1
-12100363.7978,22914.4265403,1050.15031625,0.0173094922146,11509.7065671,13.8802515885,132.125591684,12100363.7978,1
-1739731.13831,27419.740778,5882.64186024,0.0166897164395,9209.31804433,17.2373973158,109.682137068,1739731.13831,1
-575966.944898,20223.5014353,5663.50781526,0.0300995355018,9757.61656797,9.54127129386,111.372019621,575966.944898,1
-2503061.99916,27162.7837467,5970.8322483,0.0658295204083,8392.10615783,11.1252106394,98.0751774055,2503061.99916,1
-1216898.31661,33035.8436689,5722.86096974,0.167863526918,8754.03990023,6.43217378056,140.068554809,1216898.31661,1
-6793952.1557,26680.3006943,1200.03626309,0.0243110551171,12933.9936753,17.5783071212,93.2114953642,6793952.1557,1
-2235675.19414,30141.601144,1696.2561166,0.138019400689,7780.16789547,12.1953460453,113.611779898,2235675.19414,1
-40756.9619438,30742.9869975,2200.91385562,0.108326055629,9813.79053628,5.20139199934,122.490798454,40756.9619438,1
-4589177.17242,32284.0139237,5786.67854008,0.077181955735,10853.8292244,8.49282207163,51.0522492202,4589177.17242,1
-5909470.19725,20543.4208158,7950.6726768,0.135226118954,9386.71759699,12.9089356406,43.5793827721,5909470.19725,1
-8391278.97262,32558.9902234,7027.07160433,0.0763030244868,11492.7613493,14.2156209667,50.9524203847,8391278.97262,1
-1178349.76025,24283.0005767,4682.19864168,0.0265666073518,15051.7270866,10.5559340305,145.726728154,1178349.76025,1
-2723286.99632,31654.5657741,3031.67004049,0.114995378376,15760.4260768,11.8801611764,90.5759751991,2723286.99632,1
-3803277.68691,22300.1727649,6417.87122816,0.115257913753,16536.6329067,11.8376706143,61.4009175574,3803277.68691,1
-3569311.6407,31937.1222755,5054.69014562,0.138953651605,8754.57173306,11.6738188172,94.0276777085,3569311.6407,1
-331577.8689,25821.9999781,5782.19030807,0.0986962052874,9287.07057739,4.18325808634,143.765805522,331577.8689,1
-7035228.35183,28619.203152,1586.23669881,0.0207033723466,16271.9713667,11.7606832832,47.1334013474,7035228.35183,1
-1452163.21325,27330.2120078,3163.91248828,0.079199349927,13676.5866237,11.7186817629,108.85772156,1452163.21325,1
-1534869.13543,29197.5633878,1374.1963326,0.0738738230174,13119.3922457,9.58729951886,125.127128079,1534869.13543,1
-10983023.8274,31177.5006567,4493.95761877,0.0227084420739,8781.18841098,17.676795402,40.3517725252,10983023.8274,1
-2802071.37619,29529.3805376,1470.3491523,0.0309617767678,8803.79558042,9.49522654915,96.4595945336,2802071.37619,1
-787611.106082,30678.9493072,2796.53162668,0.0933862072558,13818.9193519,8.68249175983,110.54684252,787611.106082,1
-56680.4880153,25670.9130066,7315.37094145,0.0402395618236,15309.3731716,8.19699400958,151.279925478,56680.4880153,1
-3884756.1044,25570.1673655,5789.01443667,0.126998508022,8047.17422434,8.99363839067,55.2514198815,3884756.1044,1
-5036711.29482,33297.3137543,2600.12344587,0.17429961299,7844.24439656,15.587991824,92.5236803702,5036711.29482,1
-2902458.75133,32904.5871933,2683.28746441,0.153554148506,9997.54449152,13.0634109574,116.214964002,2902458.75133,1
-75462.3999954,28292.6072075,3378.61570376,0.0226270517079,8997.10461563,14.5539989377,120.994417271,75462.3999954,1
-7637121.66295,28274.8732361,5023.35650067,0.0281310776257,13467.7271481,15.61016227,42.7446462512,7637121.66295,1
-421692.313324,30576.1047725,4375.01125709,0.11642457545,15782.1613267,4.45491590087,99.5512023394,421692.313324,1
-1058571.14457,33691.2979994,1837.57826296,0.123872232814,14147.8690684,5.28410523295,56.5025149822,1058571.14457,1
-5772038.94853,24690.9828805,5392.14509264,0.136312648291,13948.3053385,11.1328995973,44.0729647676,5772038.94853,1
-3310082.45722,23449.6571234,7473.87767782,0.0960089427022,8285.48241248,15.5338766279,101.784548253,3310082.45722,1
-3212427.65611,24748.9401334,1656.43606139,0.154264691298,9921.33478555,13.5913553368,80.646744765,3212427.65611,1
-5806916.48451,27104.7486239,5545.6554581,0.0535391256432,16230.9548607,15.4290146615,57.4102043543,5806916.48451,1
-8449811.40309,32472.3749363,6246.57602584,0.0507036987116,10204.3248909,16.5101323216,56.4904196148,8449811.40309,1
-142418.976203,33398.1188756,2339.26918091,0.0229271299773,8612.63780373,13.6237115477,87.202549233,142418.976203,1
-3635867.25625,27374.5288408,758.729630258,0.0705625077661,11484.3518059,9.7913181257,119.929494155,3635867.25625,1
-375390.450915,31848.2966957,3155.65439135,0.188763612335,14516.6228962,5.30407132783,146.780735939,375390.450915,1
-999593.604584,31781.9868829,6974.96121706,0.0131186887006,11686.8131548,12.0133046161,124.860099597,999593.604584,1
-1114153.06108,33289.9953017,6840.36901872,0.0539723132149,15816.9332832,7.28758243395,95.554677521,1114153.06108,1
-53529.8606854,23297.7091504,804.57399105,0.124525438642,9840.19455528,8.06408750255,84.1216600398,53529.8606854,1
-4035868.07259,22629.2511071,4175.23179882,0.0457605401329,13207.1313406,15.0144166543,60.706176273,4035868.07259,1
-1989780.06349,29937.0825924,3116.04954386,0.188035175795,15987.0859814,14.2289994168,151.863124733,1989780.06349,1
-3874155.91371,24442.8957351,5112.76553992,0.0960955321761,13208.3010101,12.5355856046,67.659535418,3874155.91371,1
-2355879.88594,26443.743428,3824.6455112,0.12669991963,14400.7844099,16.437971152,138.437410173,2355879.88594,1
-323992.405859,21103.3054632,2123.19168867,0.199144689122,8133.00259189,4.83932559142,139.995650638,323992.405859,1
-577671.003666,23931.1251252,4612.87117061,0.0378384075287,14695.2114433,16.531127479,152.686666744,577671.003666,1
-983490.475201,22688.5001752,1402.29121189,0.0408763626111,13295.5336168,13.5129366469,71.6890536088,983490.475201,1
-1080255.84468,28729.6118133,5883.81257795,0.162181830093,11748.2771321,3.75377689823,75.2509756428,1080255.84468,1
-3077352.85195,31919.6136151,5476.0801726,0.150036993144,8596.96112482,15.2633312143,142.900294699,3077352.85195,1
-1822909.96577,29046.9318898,3323.9059881,0.137145552043,13930.4432054,11.6469531223,124.884203202,1822909.96577,1
-481271.759174,29527.0864097,2630.39292362,0.0742835073729,9035.64827501,7.27342809333,116.363428316,481271.759174,1
-4648982.81774,30074.4218735,3655.58733861,0.13941369729,13265.3486965,17.6999027393,98.0566475631,4648982.81774,1
-2951957.45364,33304.3354564,3691.50203616,0.135557391189,14719.2344274,16.5914981247,140.627632934,2951957.45364,1
-1037729.2757,29159.9316281,2938.91859633,0.158637029105,13449.075994,7.3909379525,114.771175381,1037729.2757,1
-286595.076812,31473.1802885,4841.90597465,0.0445554493327,8649.96774176,3.92473366686,79.8145436383,286595.076812,1
-1454643.82737,25585.9321206,7225.98590403,0.164429551961,12312.1482369,7.68034243003,114.330537916,1454643.82737,1
-1760466.06324,31478.3621694,5899.01794323,0.058564738082,9679.1850557,8.29938686127,98.9262539667,1760466.06324,1
-1807909.8956,25140.7693242,719.250945562,0.178665346368,10819.3156886,17.1650923805,110.022314637,1807909.8956,1
-2738331.37287,28425.8887195,3602.72561827,0.191786167289,12035.722394,8.60816699665,75.7191726263,2738331.37287,1
-4634920.03642,32752.416105,505.95849011,0.0747839720368,16481.3152162,12.9912604272,44.2035449258,4634920.03642,1
-1304280.71189,34033.841158,6414.81560099,0.0663258739286,13009.3016745,6.31377897858,91.6906439239,1304280.71189,1
-2277204.00449,27321.0873936,5407.48400325,0.0587605606266,9882.98484565,13.5200677683,118.196128449,2277204.00449,1
-3631759.45507,33504.8584522,1000.75951533,0.177571094008,12898.1225983,12.0929633729,66.8594410093,3631759.45507,1
-2850560.56313,21604.1624541,7518.75693937,0.145662225161,9659.19624941,16.9651975639,120.591654846,2850560.56313,1
-4756171.41293,29290.9956756,2755.80199923,0.0411604363979,14468.4008041,16.1319742178,55.6731532097,4756171.41293,1
-8711167.29789,33602.2726935,5519.9321078,0.0664303683983,15222.373962,16.3678406675,54.4538318211,8711167.29789,1
-2819360.78125,28345.8843181,1475.16058159,0.197615678278,7793.55120189,16.2294231815,128.677948651,2819360.78125,1
-3634924.75186,20941.4857734,5252.85146671,0.0743356362468,15749.2954384,9.63230923902,45.0560194991,3634924.75186,1
