like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-199302.51855,29515.2166124,2703.86815484,0.0451791362137,10258.0614265,12.6168785506,139.146406023,-199302.51855,1
-1762735.33686,27483.7961935,4286.88781261,0.0803133286384,13160.2213655,15.5811111525,152.305450877,-1762735.33686,1
-859177.058515,21789.4488227,3651.4402799,0.0852915754511,8208.02002451,7.08964918653,107.830519007,-859177.058515,1
-788744.618701,25928.5527112,3571.97146269,0.0690853114633,9693.56377456,8.05148281923,115.580585134,-788744.618701,1
-5467575.72514,32969.6265383,4065.88399489,0.171914803264,11021.0767488,16.1084115551,88.7521653374,-5467575.72514,0
-501308.366562,27850.4183334,3295.60923055,0.0683181153186,10235.5423043,7.1680611503,113.017583152,-501308.366562,0
-1028586.61211,32795.023581,3753.29121636,0.112295013823,11312.6430938,6.12871382511,105.356970887,-1028586.61211,0
-450053.258164,32039.1358859,2462.89436801,0.0635075213381,11839.0991767,7.2050519456,116.948209289,450053.258164,0
-669367.054552,31500.272883,2647.31070818,0.0677938963707,11059.7261559,4.36187063434,108.098459577,669367.054552,0
-778945.981767,30698.7906746,3964.43994468,0.091619521686,11507.4110734,6.63275388718,116.318327516,-778945.981767,0
-16512.4257578,29158.6170788,2576.7813681,0.0686207080607,10254.8581496,6.99125912005,119.451078092,-16512.4257578,0
-442484.411716,27657.0356885,3461.67109555,0.0725447210324,10409.5912845,6.43344426194,112.046990583,-442484.411716,0
-68443.8096225,31261.2945968,2546.56966003,0.0686471181536,10658.1034607,7.13594576571,113.052130605,-68443.8096225,0
-335646.310786,29111.7915519,3145.08114076,0.0692240436403,10802.6673261,6.92187823761,113.264560197,-335646.310786,0
-68935.1076666,29765.4762362,2949.9044376,0.0746599942266,11011.5469123,5.87646392786,112.395896401,-68935.1076666,0
-259606.023085,30527.1505355,2722.66660163,0.0655820653982,10667.025062,5.63489141585,110.04353653,259606.023085,0
-506257.02122,30109.0271057,3383.0488009,0.0802662899569,10922.7776782,6.54718891295,114.851519277,-506257.02122,0
-2783554.76639,34525.8395287,6430.5284843,0.146061514055,11596.6214937,10.8715005384,117.004596386,-2783554.76639,1
-2755771.86113,30644.4093495,945.757761792,0.105282288537,14954.3909991,8.33273948232,138.35990716,2755771.86113,1
-716824.280851,29429.8495827,2392.77988407,0.0606932319579,10109.9515074,5.79122679207,128.033125473,716824.280851,1
-394407.796725,31944.1774066,2627.65464039,0.0469302351772,8231.51638315,5.41796564954,99.6446567638,394407.796725,1
-578071.679868,30708.0168617,3403.64724996,0.0552397359474,10014.8733197,8.61248860226,119.536663859,-578071.679868,1
-1083028.36787,29125.3966899,3515.51253493,0.0750047491391,11607.735366,10.8339910443,133.489276626,-1083028.36787,1
-339874.139421,30851.0309217,2530.51561591,0.0639688532293,10037.2494636,6.07015176886,119.115236106,339874.139421,1
-624439.243196,29416.9880175,3262.8539015,0.0668284319399,10965.4274343,8.67575316021,121.383333934,-624439.243196,1
-341994.596849,30394.3268538,3082.44583318,0.0585345809865,9841.01560742,7.50577389107,114.145973298,-341994.596849,1
-501252.173716,30060.165353,1611.74242978,0.0884625611663,12420.574745,6.72847369692,64.8661619379,-501252.173716,1
-125674.094403,31156.2646043,2829.64303244,0.0537655012123,9277.05145973,5.88192700487,103.352084025,125674.094403,1
-1729338.71949,29020.973647,5451.60794834,0.0538336860327,13983.4475439,15.3906452517,143.604076541,-1729338.71949,1
-230179.776413,28086.3090991,2614.05195759,0.0699272590166,11420.6457312,5.69946221562,105.056270655,230179.776413,1
-96794.0455245,29657.2375603,2579.189909,0.0751133396633,11140.5871926,6.11137292191,112.734953203,96794.0455245,0
-365564.000481,29899.2946249,2985.90946411,0.0697287891527,10737.562215,7.64417097988,119.886175136,-365564.000481,0
-321230.892801,29009.5084081,2397.19994407,0.0721977012613,9946.34443363,4.92314670413,106.172952311,321230.892801,0
-305721.518004,29364.6089461,2996.78288044,0.0718841963226,10898.3901256,7.30264669861,119.780449335,-305721.518004,0
-1089355.06474,29537.1436882,4028.82378563,0.067290690635,12534.2232815,11.0601047384,133.14679911,-1089355.06474,0
-199845.910846,29533.4266048,2877.62999323,0.0719984401693,10627.0462762,6.67039725004,114.955875618,-199845.910846,0
-194249.713488,29787.1499517,2131.41563813,0.0796115165678,11417.6183771,6.51813992353,88.3629222139,-194249.713488,0
-18263.3835473,31300.0674389,2259.01268839,0.106833339408,12444.005848,7.16464025155,137.475187476,-18263.3835473,0
-33310.8812681,27951.7870068,3118.32048137,0.0727058308923,10069.6063322,6.75726108656,148.251948937,-33310.8812681,0
-24860.429883,25936.2237276,2913.24541294,0.0626122806793,9582.53020617,6.06961151377,113.531502022,-24860.429883,0
-166047.447919,30071.1062202,2490.93081151,0.0818503154883,10548.1668553,6.04111447234,130.794999745,166047.447919,0
-611317.984863,30343.7654375,3300.17267224,0.072836713409,11563.8351166,8.69282172758,127.433433714,-611317.984863,0
-69403.790194,30432.9421693,2519.50470477,0.0810553029614,10635.3097464,6.28554727953,126.295654794,69403.790194,0
-24593.8733839,21048.804433,5013.52939414,0.0724917030053,13096.0617741,3.81558766876,109.501468638,24593.8733839,1
-284587.967975,29578.5100801,3305.01201532,0.0735253175268,10729.7219532,5.85893482309,109.013266027,-284587.967975,1
-21452.3128588,28299.7343602,3307.32155616,0.0504152913454,11558.1352073,7.05456420509,100.727781031,-21452.3128588,1
-986314.102523,24668.1158145,6263.39677872,0.193035093965,9966.04901289,5.88764187162,122.154650398,-986314.102523,1
-2369975.23699,28720.157204,4675.88792604,0.144479886132,8389.86576555,11.0646392151,116.612895285,-2369975.23699,1
-1483219.53753,22065.3192443,5419.7342182,0.14425671054,11412.7575501,12.2421226603,149.714959367,-1483219.53753,1
-636342.031029,30662.8201328,3483.78836775,0.0857790247275,10995.9483183,6.01145513945,104.518898547,-636342.031029,1
-380885.945094,29542.4783612,3325.96510434,0.0718457797683,10847.2868611,6.13483623558,105.31284063,-380885.945094,1
-1195389.66855,25215.9119499,4367.2847439,0.102281849283,11061.027363,9.10982162534,126.303668129,-1195389.66855,1
-856509.729242,32920.8032423,4100.44140139,0.0997779452943,15246.2983102,8.4552496518,133.689427844,-856509.729242,1
-144269.673995,30560.9985813,2732.11363517,0.0637369569804,10457.4341244,6.21047441714,112.304564672,144269.673995,1
-296664.341656,28896.4602639,3307.89688673,0.062252753482,10812.9658713,6.53111127336,104.099430231,-296664.341656,1
-526567.490412,30583.827696,3670.02794243,0.0795824094333,13036.1873997,7.38855808844,119.526579315,-526567.490412,1
-68863.9551223,23277.49113,3349.36826203,0.0500155382574,11407.7613176,9.01148307898,126.895568882,-68863.9551223,0
-1455579.29892,28888.3432217,3842.37168882,0.107604094962,9667.63300111,8.64181242135,117.214920807,-1455579.29892,0
-10000.8942846,29634.3248822,2851.09243267,0.0624464259375,10548.5806309,6.56090141558,111.434793071,10000.8942846,0
-457397.664108,26088.6288368,2436.59266576,0.0493384443753,8055.86371063,5.59142143405,113.073319316,457397.664108,0
-150121.714737,28072.8482937,2779.82127636,0.057349554488,10250.4157039,7.44169203942,126.310535213,150121.714737,0
-49486.4527804,31078.7099815,3040.79624819,0.0792584007677,11833.5963269,5.69690259722,112.446497482,-49486.4527804,0
-864966.234541,28766.3657422,3328.92167627,0.0873036260209,10029.8387244,7.56310763483,117.180630854,-864966.234541,0
-2941.86894088,20010.2225957,3632.42739359,0.0201572293715,11070.9349914,14.4157726289,95.3039640816,-2941.86894088,0
-4175959.3429,22983.9160531,4549.77132393,0.186907364481,14185.7515451,16.456740302,83.007046075,-4175959.3429,0
-2976018.67835,20763.775821,1362.33595532,0.0301562834629,9300.72070254,12.4301771435,149.737606262,2976018.67835,0
-106326.077465,24390.8976545,1433.13862271,0.0767662208992,9215.79159554,8.63638284793,98.0566301436,-106326.077465,0
-44383.6215189,27564.587647,2898.48173969,0.057056603451,10435.1557076,7.64239584942,118.172214181,-44383.6215189,0
-27174.3718688,23033.9440193,2993.48815786,0.0342689040602,9406.1950959,9.98929672162,107.621288818,-27174.3718688,0
-37319.5819764,29316.0527739,2770.71448159,0.0728937331154,11042.5237418,6.33700561906,113.332236226,-37319.5819764,1
-81747.2464564,28035.2427584,3534.784554,0.0540419079094,9980.21576246,6.06185479678,109.957417397,-81747.2464564,1
-31833.5391988,29744.7272792,2845.65032967,0.0699929993192,10898.2657623,6.07322704684,113.273565833,31833.5391988,1
-78994.5477644,29142.3394359,2914.28462981,0.0807895301155,11148.3806954,5.04087182769,112.988523925,78994.5477644,1
-40161.4629217,29088.0446049,2947.70399776,0.0773550038615,11126.9220807,5.75423570508,114.741170332,-40161.4629217,1
-2491646.46419,24384.1262051,5165.86754589,0.192388794829,14962.8889125,14.2269906969,121.421134114,-2491646.46419,1
-1685737.58978,26457.8297818,4132.79930636,0.131863321189,13007.5512932,10.1183466841,115.595955977,-1685737.58978,1
-349045.403124,30406.1768681,2950.56208183,0.0771327715437,11416.6043688,7.7603001605,125.96285804,-349045.403124,1
-166245.0659,26579.5530522,3076.58924048,0.0794752508234,11664.7106154,4.81856552655,116.313724764,166245.0659,1
-1050959.19535,27233.1296397,3612.62162671,0.101490937447,12093.8242213,8.15166567517,113.954252245,-1050959.19535,1
-7639754.18732,29704.1918171,5166.44426703,0.12714862274,8575.10413827,16.9214846457,62.6508844702,-7639754.18732,1
-41768.8870099,27517.2083254,3059.83157716,0.0792614035657,11609.7172486,5.50543502554,118.843419258,41768.8870099,1
-1338886.61298,27363.6591398,7477.55468271,0.0165285651299,8810.93434508,16.5535379964,137.774501083,-1338886.61298,1
-772354.380334,27146.1627714,3310.60936711,0.0788409410993,11385.0423546,8.02825904612,111.458905666,-772354.380334,0
-945009.263276,28098.6501024,4430.05111439,0.0152212897399,11070.716057,9.76548533378,49.3966063947,-945009.263276,0
