like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-860507.19354,32108.8140514,5401.20434607,0.175921993799,15400.2813258,5.09431116995,118.520926199,860507.19354,1
-1272461.3545,22434.2118204,4648.23338706,0.0580853691937,11841.2895152,10.2148718334,101.621335955,1272461.3545,1
-424524.092871,26469.1472523,3732.04441578,0.0224853824628,12183.6821324,7.56987695321,46.9789693846,424524.092871,1
-1336944.39402,26640.1773423,7002.28079011,0.10517582754,8301.01434173,9.0591266659,147.492305737,1336944.39402,1
-843399.534523,32650.6243921,3177.00679466,0.100305683969,16547.1537749,5.61455495882,72.2488218997,843399.534523,1
-1410027.51064,23582.7967659,5603.91926308,0.0265921416873,10799.0697724,7.66219082792,57.9673927206,1410027.51064,1
-282432.246423,23707.1822631,4885.74473585,0.0263187307694,14802.719674,12.3354349489,97.161189665,282432.246423,1
-1009822.22331,24290.1855318,4312.46114004,0.0171062874863,16215.5195562,16.0463872738,61.4255513764,1009822.22331,1
-8128938.33055,24130.5353382,3261.12632665,0.120817687133,9588.18931093,14.3723367377,39.8126015296,8128938.33055,1
-2188407.91201,22492.3846415,5136.37888109,0.0455424984904,11610.2120752,14.0432841914,95.6347455969,2188407.91201,1
-632379.446493,32743.742602,2212.02255921,0.0895436670377,16020.3883233,9.03730340041,146.869831538,632379.446493,1
-459664.153697,29707.2470029,729.5567602,0.0595527645464,12784.9859256,13.8039311727,44.5922253616,459664.153697,1
-531407.027692,26845.7067836,4372.43010245,0.0296276325725,16128.5603215,8.97661481045,85.7805025325,531407.027692,1
-12011.0102611,23802.696795,3581.00636446,0.0366871609492,10367.4674491,5.34422643567,68.197581566,12011.0102611,1
-1491652.64218,21409.6929954,3630.46448406,0.089392600502,15795.0406321,16.9574718342,143.375923208,1491652.64218,1
-1342181.10815,33351.2290294,6355.85141353,0.152209641828,14815.8179004,6.70960409258,120.83631211,1342181.10815,1
-23968.8024058,25232.9917378,2360.82773205,0.194761560453,13799.6303583,4.71487800262,152.366566601,23968.8024058,1
-2350115.43071,33145.2570195,1559.50822825,0.108424778042,14646.3327304,15.2717729939,97.0060244217,2350115.43071,1
-2392499.87385,28397.7528493,6059.9033228,0.180528348459,13977.7344287,13.417220923,138.364197612,2392499.87385,1
-1157765.28418,29312.0414575,4356.02115861,0.0646255920848,12159.3796321,8.83219559074,106.871162614,1157765.28418,1
-3241546.5233,32200.9966091,4545.24890832,0.116806400304,15562.8676045,11.5374221576,88.8149318615,3241546.5233,1
