like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-304927314.143,24136.4935764,2880.1814101,0.164923874211,15760.7277252,4.53973126213,137.325177593,2469.52348935,1
-304927314.143,24136.4935764,2880.1814101,0.164923874211,15760.7277252,4.53973126213,137.325177593,2469.52348935,1
-304927314.143,24136.4935764,2880.1814101,0.164923874211,15760.7277252,4.53973126213,137.325177593,2469.52348935,1
-304927314.143,24136.4935764,2880.1814101,0.164923874211,15760.7277252,4.53973126213,137.325177593,2469.52348935,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-197056468.188,24138.3994416,2883.29180697,0.164504372376,15762.5644525,4.56792358435,137.875074502,1985.22778174,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
-7367502.9799,24132.6499223,2884.22833963,0.167365002582,15768.3725864,4.52938708909,138.671452173,383.862008043,1
