like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2.58336949566e+13,24434.9854374,5776.78563179,0.028212725809,13921.6200703,12.1961241501,106.265675823,4869689.42501,25
-9.91384945647e+13,31119.1737804,2260.54624818,0.0737693988466,8901.57944817,12.3175435548,125.888280239,-1408108.62198,26
-1.51314164104e+14,24680.2152636,4772.75918202,0.0450646581094,10687.4189277,9.50950691525,155.132880002,-1739621.59163,27
-1.12161100742e+14,22433.9358589,7354.12203938,0.0695202076132,8592.92171062,11.6419864551,139.389707108,-2836691.04084,28
-3.77856069632e+15,27477.4676674,2162.3450242,0.0695786010023,16145.8792953,11.1599662518,67.7222707823,-8693170.53361,29
-4.8241577836e+14,28907.8077352,4333.81170099,0.0443049700078,9200.55181422,7.22567898642,87.8040292819,-3106173.78252,0
-5.87596265716e+13,27780.3717926,7678.15333047,0.161241652533,13063.4959916,7.39542122758,149.2647058,-5022449.42592,1
-1.00491658729e+15,26282.4579613,6547.82963131,0.109633635389,11397.321428,6.76512031733,135.438948874,-3133690.09225,2
-4.70043242572e+14,28075.7007195,2161.90042638,0.0833487043372,15009.0918377,16.6125259538,147.800193486,-3700852.94497,3
-1.49657554326e+15,22190.9715417,5596.51840523,0.130849689942,9643.9536571,10.5065501914,107.705671643,-5470969.82858,4
-438980989478.0,31481.9490548,1110.39859146,0.0964593048171,8684.07724928,9.11607868668,116.788926258,-3605138.67511,5
-7.8634691475e+13,31590.0482914,7944.58189887,0.0700529205129,15475.2503082,9.43679810442,139.876305647,-2329742.18241,6
-8.48734907631e+13,31026.7419586,2628.06320009,0.0732904334782,16557.7825144,13.9538671968,131.063446004,-6288401.34885,7
-4.31693154725e+14,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-3337916.22403,8
-1.63140038891e+14,26222.9106694,4520.43827375,0.0521698733435,16177.4680545,4.04189527008,100.568849964,-3434357.85457,9
-1.297081421e+15,20768.0860957,6174.47262848,0.120183126783,14192.7309457,8.33385490484,90.1668107624,5093292.49307,10
-804839033934.0,32392.3953891,2019.84167704,0.0383997872825,10686.8308642,17.7234826911,125.14821117,-1224933.51496,11
-3.03871627714e+14,30434.0895566,6831.71065696,0.0361035910685,16352.2081941,6.51345602645,115.07482839,-2836691.04084,12
-7.54513493279e+14,34346.6808166,3582.38494041,0.0226143245715,16394.1814349,12.2440591114,86.3838898486,-5044451.46234,13
-1.7246145242e+15,20503.9336416,3538.10140306,0.090881002462,8416.72495498,10.3104744055,127.575083758,-1410521.78229,14
-8.15928195444e+14,20106.1035834,2815.1246789,0.0243953944323,8932.83809044,8.50133012202,62.6851851933,-4039624.22867,15
-1.26280970991e+14,23703.5575165,7674.40739577,0.198021730986,11480.6127022,6.19689349872,83.1162547516,1683939.00629,16
-6.2981626178e+14,28526.6225378,3724.37541104,0.160014215218,9199.83165756,11.9079060783,144.341311269,-2354051.44793,17
-2.53621365648e+14,23309.5095348,1659.08328886,0.0671671091785,9208.49185,13.5107334227,123.412294905,-6043927.1679,18
-8.93791543979e+13,33769.1868855,862.988275151,0.167309040556,10402.6100981,11.8569295563,106.268554422,-4528107.51555,19
-3.19263070474e+13,29944.5005492,4345.52953488,0.0940003387754,11014.9196247,4.26390848834,79.5211868532,-3848229.25001,20
-1.6824517439e+14,29099.8508481,7686.12863835,0.0251493658718,11410.2631515,11.278036547,92.4469462145,4150715.23633,21
-7.50826784236e+14,24176.2092125,697.808889461,0.163689111662,14390.6250452,11.5251841861,134.433636501,3875117.50592,22
-3.68216847481e+14,28047.2561606,1055.64292107,0.0874622698894,16424.145969,12.9426226552,147.409905818,-4854006.31873,23
-6.23244389447e+14,33617.6303445,2553.2063593,0.0983600011593,15220.979007,5.8653811047,48.2970129788,3530564.79744,24
-2.58336949566e+13,24434.9854374,5776.78563179,0.028212725809,13921.6200703,12.1961241501,106.265675823,4852169.86285,25
-9.91384945647e+13,31119.1737804,2260.54624818,0.0737693988466,8901.57944817,12.3175435548,125.888280239,24621932.6429,26
